ENST00000523428.368614	all exons are deleted.
ENST00000523428.369707	all exons are deleted.
ENST00000523428.379131	all exons are deleted.
ENST00000523428.385773	all exons are deleted.
ENST00000523428.389643	all exons are deleted.
ENST00000523428.390964	all exons are deleted.
ENST00000523428.391343	all exons are deleted.
ENST00000523428.401372	all exons are deleted.
ENST00000523428.409853	all exons are deleted.
ENST00000523428.411129	all exons are deleted.
ENST00000523428.419012	all exons are deleted.
ENST00000523428.419527	all exons are deleted.
ENST00000523428.420768	all exons are deleted.
ENST00000523428.421216	all exons are deleted.
ENST00000523428.423325	all exons are deleted.
ENST00000523428.426859	all exons are deleted.
ENST00000523428.432553	all exons are deleted.
ENST00000332826.302947	all exons are deleted.
ENST00000332826.98303	all exons are deleted.
ENST00000332826.123058	all exons are deleted.
ENST00000332826.225671	all exons are deleted.
ENST00000332826.323510	all exons are deleted.
ENST00000332826.444314	all exons are deleted.
ENST00000332826.521945	all exons are deleted.
ENST00000332826.552814	all exons are deleted.
ENST00000332826.631062	all exons are deleted.
ENST00000332826.633487	all exons are deleted.
ENST00000332826.814804	all exons are deleted.
ENST00000332826.973460	all exons are deleted.
ENST00000332826.1103207	all exons are deleted.
ENST00000332826.1209813	all exons are deleted.
ENST00000332826.1232390	all exons are deleted.
ENST00000332826.1356613	all exons are deleted.
ENST00000373896.1175810	all exons are deleted.
ENST00000533141.296046	all exons are deleted.
ENST00000472091.53	all exons are deleted.
ENST00000555805.39	all exons are deleted.
ENST00000317543.1051977	all exons are deleted.
ENST00000366795.1	all exons are deleted.
ENST00000227163.43587	all exons are deleted.
ENST00000227163.278576	all exons are deleted.
ENST00000227163.383192	all exons are deleted.
ENST00000643905.23	all exons are deleted.
ENST00000270442.38	all exons are deleted.
ENST00000402119.95039	all exons are deleted.
ENST00000402119.438786	all exons are deleted.
ENST00000402119.525305	all exons are deleted.
ENST00000402119.773642	all exons are deleted.
ENST00000381589.1181179	all exons are deleted.
ENST00000320492.188	all exons are deleted.
ENST00000320492.198	all exons are deleted.
ENST00000357717.31	all exons are deleted.
ENST00000311981.5	all exons are deleted.
ENST00000244763.768984	all exons are deleted.
ENST00000644418.83164	all exons are deleted.
ENST00000344462.338851	all exons are deleted.
ENST00000638137.41	all exons are deleted.
ENST00000593945.342155	all exons are deleted.
ENST00000593945.361421	all exons are deleted.
ENST00000593945.407132	all exons are deleted.
ENST00000593945.448732	all exons are deleted.
ENST00000593945.518260	all exons are deleted.
ENST00000593945.561439	all exons are deleted.
ENST00000593945.578940	all exons are deleted.
ENST00000593945.643336	all exons are deleted.
ENST00000593945.686593	all exons are deleted.
ENST00000593945.760019	all exons are deleted.
ENST00000593945.786214	all exons are deleted.
ENST00000593945.805281	all exons are deleted.
ENST00000593945.814511	all exons are deleted.
ENST00000593945.1078781	all exons are deleted.
ENST00000593945.1185051	all exons are deleted.
ENST00000593945.1187504	all exons are deleted.
ENST00000593945.1390761	all exons are deleted.
ENST00000593945.1428918	all exons are deleted.
ENST00000599405.17	all exons are deleted.
ENST00000599405.509	all exons are deleted.
ENST00000368586.640902	all exons are deleted.
ENST00000368586.1004745	all exons are deleted.
ENST00000368586.1324155	all exons are deleted.
ENST00000245255.582465	all exons are deleted.
ENST00000360301.5430	all exons are deleted.
ENST00000391775.38	all exons are deleted.
ENST00000380379.5236	all exons are deleted.
ENST00000242249.190	all exons are deleted.
ENST00000328782.379825	all exons are deleted.
ENST00000328782.489403	all exons are deleted.
ENST00000328782.521277	all exons are deleted.
ENST00000328782.561701	all exons are deleted.
ENST00000328782.567041	all exons are deleted.
ENST00000328782.653273	all exons are deleted.
ENST00000328782.659006	all exons are deleted.
ENST00000328782.717702	all exons are deleted.
ENST00000328782.779825	all exons are deleted.
ENST00000328782.979346	all exons are deleted.
ENST00000328782.1066100	all exons are deleted.
ENST00000328782.1293405	all exons are deleted.
ENST00000221315.38	all exons are deleted.
ENST00000221315.16010	all exons are deleted.
ENST00000221315.13928	all exons are deleted.
ENST00000221315.16454	all exons are deleted.
ENST00000221315.24683	all exons are deleted.
ENST00000221315.52013	all exons are deleted.
ENST00000221315.69042	all exons are deleted.
ENST00000221315.98661	all exons are deleted.
ENST00000221315.152815	all exons are deleted.
ENST00000221315.229310	all exons are deleted.
ENST00000221315.259303	all exons are deleted.
ENST00000221315.260141	all exons are deleted.
ENST00000221315.308336	all exons are deleted.
ENST00000221315.449818	all exons are deleted.
ENST00000221315.543370	all exons are deleted.
ENST00000221315.606234	all exons are deleted.
ENST00000221315.861759	all exons are deleted.
ENST00000221315.254614	all exons are deleted.
ENST00000221315.303416	all exons are deleted.
ENST00000221315.694348	all exons are deleted.
ENST00000221315.1171082	all exons are deleted.
ENST00000221315.2863	all exons are deleted.
ENST00000221315.277168	all exons are deleted.
ENST00000221315.984790	all exons are deleted.
ENST00000221315.1381140	all exons are deleted.
ENST00000221315.1167295	all exons are deleted.
ENST00000221315.36690	all exons are deleted.
ENST00000221315.171237	all exons are deleted.
ENST00000221315.191646	all exons are deleted.
ENST00000221315.354940	all exons are deleted.
ENST00000221315.458523	all exons are deleted.
ENST00000221315.460713	all exons are deleted.
ENST00000221315.476677	all exons are deleted.
ENST00000221315.563966	all exons are deleted.
ENST00000221315.587215	all exons are deleted.
ENST00000221315.680819	all exons are deleted.
ENST00000221315.706850	all exons are deleted.
ENST00000221315.740824	all exons are deleted.
ENST00000221315.928915	all exons are deleted.
ENST00000221315.1171494	all exons are deleted.
ENST00000221315.1329815	all exons are deleted.
ENST00000221315.1382091	all exons are deleted.
ENST00000221315.1382614	all exons are deleted.
ENST00000294794.133746	all exons are deleted.
ENST00000336577.1060942	all exons are deleted.
ENST00000336577.1118675	all exons are deleted.
ENST00000619219.94076	all exons are deleted.
ENST00000619219.244737	all exons are deleted.
ENST00000602162.38	all exons are deleted.
ENST00000602162.16010	all exons are deleted.
ENST00000602162.2004	all exons are deleted.
ENST00000602162.2027	all exons are deleted.
ENST00000602162.2579	all exons are deleted.
ENST00000602162.4105	all exons are deleted.
ENST00000602162.4800	all exons are deleted.
ENST00000602162.9771	all exons are deleted.
ENST00000602162.10148	all exons are deleted.
ENST00000602162.11554	all exons are deleted.
ENST00000602162.16137	all exons are deleted.
ENST00000602162.18216	all exons are deleted.
ENST00000602162.523596	all exons are deleted.
ENST00000602162.595239	all exons are deleted.
ENST00000602162.20149	all exons are deleted.
ENST00000602162.386033	all exons are deleted.
ENST00000602162.877364	all exons are deleted.
ENST00000602162.1077791	all exons are deleted.
ENST00000602162.1409844	all exons are deleted.
ENST00000396383.38	all exons are deleted.
ENST00000520584.127	all exons are deleted.
ENST00000520584.147955	all exons are deleted.
ENST00000328375.18013	all exons are deleted.
ENST00000370291.17	all exons are deleted.
ENST00000370291.7637	all exons are deleted.
ENST00000370291.8327	all exons are deleted.
ENST00000370291.30067	all exons are deleted.
ENST00000370291.53646	all exons are deleted.
ENST00000370291.70412	all exons are deleted.
ENST00000370291.76213	all exons are deleted.
ENST00000370291.97285	all exons are deleted.
ENST00000370291.145556	all exons are deleted.
ENST00000370291.603291	all exons are deleted.
ENST00000370291.991764	all exons are deleted.
ENST00000642130.1062	all exons are deleted.
ENST00000338835.38	all exons are deleted.
ENST00000300762.10	all exons are deleted.
ENST00000300762.567	all exons are deleted.
ENST00000300762.1787	all exons are deleted.
ENST00000300762.1473	all exons are deleted.
ENST00000300762.900	all exons are deleted.
ENST00000300762.2888	all exons are deleted.
ENST00000300762.3433	all exons are deleted.
ENST00000300762.25943	all exons are deleted.
ENST00000300762.596	all exons are deleted.
ENST00000300762.768	all exons are deleted.
ENST00000300762.1482	all exons are deleted.
ENST00000300762.1748	all exons are deleted.
ENST00000300762.1942	all exons are deleted.
ENST00000300762.10873	all exons are deleted.
ENST00000300762.25443	all exons are deleted.
ENST00000300762.1611	all exons are deleted.
ENST00000300762.4388	all exons are deleted.
ENST00000300762.10218	all exons are deleted.
ENST00000300762.12121	all exons are deleted.
ENST00000300762.21065	all exons are deleted.
ENST00000300762.47934	all exons are deleted.
ENST00000300762.61535	all exons are deleted.
ENST00000300762.164896	all exons are deleted.
ENST00000300762.181753	all exons are deleted.
ENST00000300762.7747	all exons are deleted.
ENST00000300762.8302	all exons are deleted.
ENST00000300762.31092	all exons are deleted.
ENST00000300762.42044	all exons are deleted.
ENST00000300762.59257	all exons are deleted.
ENST00000300762.72065	all exons are deleted.
ENST00000300762.839160	all exons are deleted.
ENST00000300762.862902	all exons are deleted.
ENST00000300762.864392	all exons are deleted.
ENST00000361624.32777	all exons are deleted.
ENST00000529681.1050733	all exons are deleted.
ENST00000282282.38	all exons are deleted.
ENST00000282282.183036	all exons are deleted.
ENST00000282282.64665	all exons are deleted.
ENST00000282282.52550	all exons are deleted.
ENST00000282282.81324	all exons are deleted.
ENST00000282282.255276	all exons are deleted.
ENST00000282282.266249	all exons are deleted.
ENST00000282282.279330	all exons are deleted.
ENST00000282282.292671	all exons are deleted.
ENST00000282282.347286	all exons are deleted.
ENST00000282282.351838	all exons are deleted.
ENST00000282282.383235	all exons are deleted.
ENST00000282282.401007	all exons are deleted.
ENST00000282282.423910	all exons are deleted.
ENST00000282282.432370	all exons are deleted.
ENST00000282282.545064	all exons are deleted.
ENST00000282282.647933	all exons are deleted.
ENST00000282282.793554	all exons are deleted.
ENST00000282282.836282	all exons are deleted.
ENST00000282282.1163777	all exons are deleted.
ENST00000282282.1321146	all exons are deleted.
ENST00000282282.1430429	all exons are deleted.
ENST00000617876.29	all exons are deleted.
ENST00000312349.3193	all exons are deleted.
ENST00000292562.1212	all exons are deleted.
ENST00000292562.33614	all exons are deleted.
ENST00000292562.43804	all exons are deleted.
ENST00000292562.51267	all exons are deleted.
ENST00000292562.219249	all exons are deleted.
ENST00000292562.295637	all exons are deleted.
ENST00000292562.680849	all exons are deleted.
ENST00000261712.530388	all exons are deleted.
ENST00000614839.4156	all exons are deleted.
ENST00000614839.9593	all exons are deleted.
ENST00000614839.13076	all exons are deleted.
ENST00000614839.66701	all exons are deleted.
ENST00000652214.55	all exons are deleted.
ENST00000649844.382898	all exons are deleted.
ENST00000375430.909573	all exons are deleted.
ENST00000375430.920099	all exons are deleted.
ENST00000375430.1374870	all exons are deleted.
ENST00000300226.10	all exons are deleted.
ENST00000556883.3	all exons are deleted.
ENST00000378396.72341	all exons are deleted.
ENST00000378396.566964	all exons are deleted.
ENST00000378396.1311368	all exons are deleted.
ENST00000378396.27870	all exons are deleted.
ENST00000378396.15975	all exons are deleted.
ENST00000378396.822245	all exons are deleted.
ENST00000378396.193512	all exons are deleted.
ENST00000378396.204259	all exons are deleted.
ENST00000378396.488203	all exons are deleted.
ENST00000378396.658547	all exons are deleted.
ENST00000378396.1138060	all exons are deleted.
ENST00000588715.795996	all exons are deleted.
ENST00000588715.933122	all exons are deleted.
ENST00000588715.1122578	all exons are deleted.
ENST00000588715.1139998	all exons are deleted.
ENST00000382407.290853	all exons are deleted.
ENST00000382407.473123	all exons are deleted.
ENST00000382407.484075	all exons are deleted.
ENST00000382407.1071409	all exons are deleted.
ENST00000355480.639771	all exons are deleted.
ENST00000355480.701936	all exons are deleted.
ENST00000418587.18134	all exons are deleted.
ENST00000418587.19937	all exons are deleted.
ENST00000418587.21784	all exons are deleted.
ENST00000418587.23504	all exons are deleted.
ENST00000418587.24059	all exons are deleted.
ENST00000418587.24193	all exons are deleted.
ENST00000418587.31354	all exons are deleted.
ENST00000418587.31738	all exons are deleted.
ENST00000418587.32381	all exons are deleted.
ENST00000418587.33519	all exons are deleted.
ENST00000418587.36146	all exons are deleted.
ENST00000418587.36420	all exons are deleted.
ENST00000418587.36521	all exons are deleted.
ENST00000418587.36533	all exons are deleted.
ENST00000418587.37153	all exons are deleted.
ENST00000418587.42867	all exons are deleted.
ENST00000418587.44216	all exons are deleted.
ENST00000418587.45976	all exons are deleted.
ENST00000418587.47416	all exons are deleted.
ENST00000418587.47542	all exons are deleted.
ENST00000418587.48207	all exons are deleted.
ENST00000418587.49690	all exons are deleted.
ENST00000418587.51132	all exons are deleted.
ENST00000418587.54645	all exons are deleted.
ENST00000418587.56714	all exons are deleted.
ENST00000418587.58117	all exons are deleted.
ENST00000418587.59872	all exons are deleted.
ENST00000418587.60433	all exons are deleted.
ENST00000418587.63987	all exons are deleted.
ENST00000418587.64756	all exons are deleted.
ENST00000418587.66407	all exons are deleted.
ENST00000418587.67242	all exons are deleted.
ENST00000418587.68996	all exons are deleted.
ENST00000418587.69407	all exons are deleted.
ENST00000418587.69784	all exons are deleted.
ENST00000418587.72267	all exons are deleted.
ENST00000418587.72534	all exons are deleted.
ENST00000418587.72700	all exons are deleted.
ENST00000418587.74096	all exons are deleted.
ENST00000005082.792628	all exons are deleted.
ENST00000617752.44818	all exons are deleted.
ENST00000617752.57053	all exons are deleted.
ENST00000456475.174686	all exons are deleted.
ENST00000456475.232260	all exons are deleted.
ENST00000456475.242803	all exons are deleted.
ENST00000456475.373559	all exons are deleted.
ENST00000456475.385566	all exons are deleted.
ENST00000456475.396951	all exons are deleted.
ENST00000456475.612553	all exons are deleted.
ENST00000456475.649035	all exons are deleted.
ENST00000456475.930734	all exons are deleted.
ENST00000456475.967349	all exons are deleted.
ENST00000456475.1114908	all exons are deleted.
ENST00000456475.1182945	all exons are deleted.
ENST00000456475.1263992	all exons are deleted.
ENST00000446813.1032	all exons are deleted.
ENST00000601423.830860	all exons are deleted.
ENST00000263094.517184	all exons are deleted.
ENST00000263094.618260	all exons are deleted.
ENST00000263094.763455	all exons are deleted.
ENST00000263094.956277	all exons are deleted.
ENST00000263094.1044445	all exons are deleted.
ENST00000263094.1073175	all exons are deleted.
ENST00000263094.1076785	all exons are deleted.
ENST00000263094.1157392	all exons are deleted.
ENST00000263094.1185731	all exons are deleted.
ENST00000263094.1191747	all exons are deleted.
ENST00000263094.1207878	all exons are deleted.
ENST00000263094.1288625	all exons are deleted.
ENST00000263094.1335721	all exons are deleted.
ENST00000621483.33	all exons are deleted.
ENST00000535489.345117	all exons are deleted.
ENST00000641374.308882	all exons are deleted.
ENST00000641374.640180	all exons are deleted.
ENST00000641374.647910	all exons are deleted.
ENST00000641374.662663	all exons are deleted.
ENST00000641374.666089	all exons are deleted.
ENST00000641374.690755	all exons are deleted.
ENST00000641374.725766	all exons are deleted.
ENST00000641374.832022	all exons are deleted.
ENST00000641374.1048654	all exons are deleted.
ENST00000641374.1084130	all exons are deleted.
ENST00000641374.1131906	all exons are deleted.
ENST00000641374.1185622	all exons are deleted.
ENST00000641374.1189000	all exons are deleted.
ENST00000641374.1194632	all exons are deleted.
ENST00000641374.1235765	all exons are deleted.
ENST00000641374.1252137	all exons are deleted.
ENST00000641374.1262796	all exons are deleted.
ENST00000641374.1338878	all exons are deleted.
ENST00000641374.1432021	all exons are deleted.
ENST00000374779.6	all exons are deleted.
ENST00000374779.30332	all exons are deleted.
ENST00000374779.242889	all exons are deleted.
ENST00000374779.247655	all exons are deleted.
ENST00000374779.301823	all exons are deleted.
ENST00000374779.517725	all exons are deleted.
ENST00000374779.698546	all exons are deleted.
ENST00000374779.703710	all exons are deleted.
ENST00000374779.1043904	all exons are deleted.
ENST00000333480.114048	all exons are deleted.
ENST00000333480.620127	all exons are deleted.
ENST00000276816.127	all exons are deleted.
ENST00000276816.33614	all exons are deleted.
ENST00000276816.42524	all exons are deleted.
ENST00000276816.631574	all exons are deleted.
ENST00000276816.730032	all exons are deleted.
ENST00000398488.508206	all exons are deleted.
ENST00000485386.124	all exons are deleted.
ENST00000424398.294869	all exons are deleted.
ENST00000424398.479132	all exons are deleted.
ENST00000424398.637906	all exons are deleted.
ENST00000424398.704191	all exons are deleted.
ENST00000424398.1078239	all exons are deleted.
ENST00000564230.22	all exons are deleted.
ENST00000564230.80	all exons are deleted.
ENST00000340042.127	all exons are deleted.
ENST00000339560.640904	all exons are deleted.
ENST00000339560.1163783	all exons are deleted.
ENST00000597252.13928	all exons are deleted.
ENST00000597252.16454	all exons are deleted.
ENST00000597252.24683	all exons are deleted.
ENST00000597252.52013	all exons are deleted.
ENST00000597252.69042	all exons are deleted.
ENST00000597252.98661	all exons are deleted.
ENST00000597252.152815	all exons are deleted.
ENST00000597252.229310	all exons are deleted.
ENST00000597252.259303	all exons are deleted.
ENST00000597252.260141	all exons are deleted.
ENST00000597252.308336	all exons are deleted.
ENST00000597252.449818	all exons are deleted.
ENST00000597252.543370	all exons are deleted.
ENST00000597252.606234	all exons are deleted.
ENST00000597252.861759	all exons are deleted.
ENST00000354698.5	all exons are deleted.
ENST00000619876.28593	all exons are deleted.
ENST00000619876.64859	all exons are deleted.
ENST00000391772.38	all exons are deleted.
ENST00000351841.38	all exons are deleted.
ENST00000263431.184349	all exons are deleted.
ENST00000263431.28248	all exons are deleted.
ENST00000263431.35998	all exons are deleted.
ENST00000263431.79597	all exons are deleted.
ENST00000263431.91957	all exons are deleted.
ENST00000263431.106152	all exons are deleted.
ENST00000263431.117243	all exons are deleted.
ENST00000263431.167684	all exons are deleted.
ENST00000263431.171714	all exons are deleted.
ENST00000263431.217202	all exons are deleted.
ENST00000263431.219865	all exons are deleted.
ENST00000263431.226590	all exons are deleted.
ENST00000263431.247066	all exons are deleted.
ENST00000263431.249488	all exons are deleted.
ENST00000263431.275633	all exons are deleted.
ENST00000263431.281404	all exons are deleted.
ENST00000263431.282004	all exons are deleted.
ENST00000263431.301637	all exons are deleted.
ENST00000263431.325893	all exons are deleted.
ENST00000263431.327747	all exons are deleted.
ENST00000263431.329219	all exons are deleted.
ENST00000263431.348262	all exons are deleted.
ENST00000263431.354442	all exons are deleted.
ENST00000263431.355914	all exons are deleted.
ENST00000263431.360940	all exons are deleted.
ENST00000263431.361958	all exons are deleted.
ENST00000263431.390758	all exons are deleted.
ENST00000263431.394333	all exons are deleted.
ENST00000263431.395650	all exons are deleted.
ENST00000263431.405141	all exons are deleted.
ENST00000263431.405439	all exons are deleted.
ENST00000263431.405624	all exons are deleted.
ENST00000263431.412705	all exons are deleted.
ENST00000263431.425908	all exons are deleted.
ENST00000263431.426893	all exons are deleted.
ENST00000263431.451623	all exons are deleted.
ENST00000263431.458108	all exons are deleted.
ENST00000263431.468996	all exons are deleted.
ENST00000263431.475660	all exons are deleted.
ENST00000263431.477368	all exons are deleted.
ENST00000263431.481620	all exons are deleted.
ENST00000263431.481740	all exons are deleted.
ENST00000263431.503134	all exons are deleted.
ENST00000263431.510118	all exons are deleted.
ENST00000263431.534956	all exons are deleted.
ENST00000263431.559955	all exons are deleted.
ENST00000263431.565446	all exons are deleted.
ENST00000263431.631010	all exons are deleted.
ENST00000263431.636177	all exons are deleted.
ENST00000263431.648647	all exons are deleted.
ENST00000263431.649325	all exons are deleted.
ENST00000263431.734299	all exons are deleted.
ENST00000263431.734622	all exons are deleted.
ENST00000263431.743767	all exons are deleted.
ENST00000263431.1242956	all exons are deleted.
ENST00000543253.5534	all exons are deleted.
ENST00000609518.8765	all exons are deleted.
ENST00000609518.9197	all exons are deleted.
ENST00000609518.10614	all exons are deleted.
ENST00000609518.14659	all exons are deleted.
ENST00000609518.14677	all exons are deleted.
ENST00000609518.14868	all exons are deleted.
ENST00000609518.15032	all exons are deleted.
ENST00000609518.15186	all exons are deleted.
ENST00000609518.16862	all exons are deleted.
ENST00000609518.17410	all exons are deleted.
ENST00000609518.19686	all exons are deleted.
ENST00000609518.20500	all exons are deleted.
ENST00000609518.22014	all exons are deleted.
ENST00000609518.22215	all exons are deleted.
ENST00000609518.23147	all exons are deleted.
ENST00000609518.23581	all exons are deleted.
ENST00000609518.24309	all exons are deleted.
ENST00000609518.24707	all exons are deleted.
ENST00000609518.26989	all exons are deleted.
ENST00000609518.28209	all exons are deleted.
ENST00000609518.28282	all exons are deleted.
ENST00000609518.38175	all exons are deleted.
ENST00000609518.44686	all exons are deleted.
ENST00000609518.49995	all exons are deleted.
ENST00000609518.3108	all exons are deleted.
ENST00000609518.5759	all exons are deleted.
ENST00000609518.6889	all exons are deleted.
ENST00000609518.8152	all exons are deleted.
ENST00000609518.8333	all exons are deleted.
ENST00000609518.8510	all exons are deleted.
ENST00000609518.8622	all exons are deleted.
ENST00000609518.9757	all exons are deleted.
ENST00000609518.9900	all exons are deleted.
ENST00000609518.10592	all exons are deleted.
ENST00000609518.10939	all exons are deleted.
ENST00000609518.11510	all exons are deleted.
ENST00000609518.11521	all exons are deleted.
ENST00000609518.13307	all exons are deleted.
ENST00000609518.18506	all exons are deleted.
ENST00000609518.19698	all exons are deleted.
ENST00000609518.21722	all exons are deleted.
ENST00000609518.23005	all exons are deleted.
ENST00000609518.23852	all exons are deleted.
ENST00000609518.24302	all exons are deleted.
ENST00000609518.25455	all exons are deleted.
ENST00000609518.25720	all exons are deleted.
ENST00000609518.27546	all exons are deleted.
ENST00000609518.28915	all exons are deleted.
ENST00000609518.29273	all exons are deleted.
ENST00000609518.31433	all exons are deleted.
ENST00000609518.31527	all exons are deleted.
ENST00000609518.33429	all exons are deleted.
ENST00000609518.34355	all exons are deleted.
ENST00000609518.36510	all exons are deleted.
ENST00000609518.36591	all exons are deleted.
ENST00000609518.36953	all exons are deleted.
ENST00000609518.37421	all exons are deleted.
ENST00000609518.37974	all exons are deleted.
ENST00000609518.38823	all exons are deleted.
ENST00000609518.39811	all exons are deleted.
ENST00000609518.39836	all exons are deleted.
ENST00000609518.40233	all exons are deleted.
ENST00000609518.42425	all exons are deleted.
ENST00000609518.43371	all exons are deleted.
ENST00000609518.44372	all exons are deleted.
ENST00000609518.44738	all exons are deleted.
ENST00000609518.44885	all exons are deleted.
ENST00000609518.45494	all exons are deleted.
ENST00000609518.45893	all exons are deleted.
ENST00000609518.46572	all exons are deleted.
ENST00000609518.46676	all exons are deleted.
ENST00000609518.46741	all exons are deleted.
ENST00000609518.46931	all exons are deleted.
ENST00000609518.47596	all exons are deleted.
ENST00000609518.48933	all exons are deleted.
ENST00000609518.49649	all exons are deleted.
ENST00000609518.49822	all exons are deleted.
ENST00000609518.50466	all exons are deleted.
ENST00000609518.51233	all exons are deleted.
ENST00000609518.51971	all exons are deleted.
ENST00000609518.52566	all exons are deleted.
ENST00000609518.52714	all exons are deleted.
ENST00000609518.52877	all exons are deleted.
ENST00000609518.53023	all exons are deleted.
ENST00000609518.53487	all exons are deleted.
ENST00000609518.39122	all exons are deleted.
ENST00000609518.39549	all exons are deleted.
ENST00000609518.41455	all exons are deleted.
ENST00000609518.43980	all exons are deleted.
ENST00000609518.44931	all exons are deleted.
ENST00000609518.45885	all exons are deleted.
ENST00000609518.50939	all exons are deleted.
ENST00000609518.51920	all exons are deleted.
ENST00000609518.52635	all exons are deleted.
ENST00000609518.52658	all exons are deleted.
ENST00000609518.52963	all exons are deleted.
ENST00000609518.53595	all exons are deleted.
ENST00000235347.23	all exons are deleted.
ENST00000235347.4156	all exons are deleted.
ENST00000235347.11979	all exons are deleted.
ENST00000235347.9838	all exons are deleted.
ENST00000376098.23	all exons are deleted.
ENST00000376098.48763	all exons are deleted.
ENST00000566005.55	all exons are deleted.
ENST00000260743.69754	all exons are deleted.
ENST00000554311.1168817	all exons are deleted.
ENST00000554311.1409744	all exons are deleted.
ENST00000554311.1415800	all exons are deleted.
ENST00000651045.15526	all exons are deleted.
ENST00000252840.207496	all exons are deleted.
ENST00000252840.281164	all exons are deleted.
ENST00000252840.283583	all exons are deleted.
ENST00000252840.292502	all exons are deleted.
ENST00000252840.314087	all exons are deleted.
ENST00000252840.338305	all exons are deleted.
ENST00000252840.341671	all exons are deleted.
ENST00000252840.342249	all exons are deleted.
ENST00000252840.344170	all exons are deleted.
ENST00000252840.353561	all exons are deleted.
ENST00000252840.355025	all exons are deleted.
ENST00000252840.356890	all exons are deleted.
ENST00000252840.359690	all exons are deleted.
ENST00000252840.359817	all exons are deleted.
ENST00000252840.370544	all exons are deleted.
ENST00000252840.376229	all exons are deleted.
ENST00000252840.376565	all exons are deleted.
ENST00000252840.376695	all exons are deleted.
ENST00000252840.377449	all exons are deleted.
ENST00000252840.378661	all exons are deleted.
ENST00000252840.382633	all exons are deleted.
ENST00000252840.389169	all exons are deleted.
ENST00000252840.399635	all exons are deleted.
ENST00000252840.404251	all exons are deleted.
ENST00000252840.406088	all exons are deleted.
ENST00000252840.406447	all exons are deleted.
ENST00000252840.413841	all exons are deleted.
ENST00000252840.419980	all exons are deleted.
ENST00000252840.431178	all exons are deleted.
ENST00000252840.432647	all exons are deleted.
ENST00000252840.435471	all exons are deleted.
ENST00000252840.438243	all exons are deleted.
ENST00000252840.440470	all exons are deleted.
ENST00000252840.441282	all exons are deleted.
ENST00000252840.446519	all exons are deleted.
ENST00000252840.447461	all exons are deleted.
ENST00000252840.449196	all exons are deleted.
ENST00000252840.450079	all exons are deleted.
ENST00000252840.451440	all exons are deleted.
ENST00000408957.2	all exons are deleted.
ENST00000252729.1219542	all exons are deleted.
ENST00000356524.10	all exons are deleted.
ENST00000356524.19737	all exons are deleted.
ENST00000356524.34655	all exons are deleted.
ENST00000356524.91452	all exons are deleted.
ENST00000356524.112774	all exons are deleted.
ENST00000512047.7	all exons are deleted.
ENST00000592872.13334	all exons are deleted.
ENST00000596251.718475	all exons are deleted.
ENST00000643607.1	all exons are deleted.
ENST00000301310.7579	all exons are deleted.
ENST00000301310.30063	all exons are deleted.
ENST00000301310.10910	all exons are deleted.
ENST00000301310.21382	all exons are deleted.
ENST00000301310.27041	all exons are deleted.
ENST00000301310.38496	all exons are deleted.
ENST00000301310.50073	all exons are deleted.
ENST00000301310.53699	all exons are deleted.
ENST00000301310.71244	all exons are deleted.
ENST00000301310.102562	all exons are deleted.
ENST00000301310.109575	all exons are deleted.
ENST00000301310.11585	all exons are deleted.
ENST00000301310.12752	all exons are deleted.
ENST00000301310.14131	all exons are deleted.
ENST00000301310.14355	all exons are deleted.
ENST00000301310.17070	all exons are deleted.
ENST00000301310.17351	all exons are deleted.
ENST00000301310.18194	all exons are deleted.
ENST00000301310.19124	all exons are deleted.
ENST00000301310.27093	all exons are deleted.
ENST00000301310.29148	all exons are deleted.
ENST00000301310.32401	all exons are deleted.
ENST00000301310.33968	all exons are deleted.
ENST00000301310.39705	all exons are deleted.
ENST00000301310.45100	all exons are deleted.
ENST00000301310.52569	all exons are deleted.
ENST00000301310.60742	all exons are deleted.
ENST00000301310.62713	all exons are deleted.
ENST00000301310.64178	all exons are deleted.
ENST00000301310.65995	all exons are deleted.
ENST00000301310.68402	all exons are deleted.
ENST00000301310.74780	all exons are deleted.
ENST00000301310.78333	all exons are deleted.
ENST00000301310.80850	all exons are deleted.
ENST00000301310.81209	all exons are deleted.
ENST00000301310.89149	all exons are deleted.
ENST00000301310.90228	all exons are deleted.
ENST00000301310.100338	all exons are deleted.
ENST00000301310.105145	all exons are deleted.
ENST00000301310.13513	all exons are deleted.
ENST00000301310.14086	all exons are deleted.
ENST00000301310.14689	all exons are deleted.
ENST00000301310.22733	all exons are deleted.
ENST00000301310.29183	all exons are deleted.
ENST00000301310.40761	all exons are deleted.
ENST00000301310.40791	all exons are deleted.
ENST00000301310.43579	all exons are deleted.
ENST00000301310.50713	all exons are deleted.
ENST00000301310.53964	all exons are deleted.
ENST00000301310.56573	all exons are deleted.
ENST00000301310.58564	all exons are deleted.
ENST00000301310.61688	all exons are deleted.
ENST00000301310.71095	all exons are deleted.
ENST00000301310.71732	all exons are deleted.
ENST00000301310.75155	all exons are deleted.
ENST00000301310.77491	all exons are deleted.
ENST00000301310.77750	all exons are deleted.
ENST00000301310.84716	all exons are deleted.
ENST00000301310.84859	all exons are deleted.
ENST00000301310.85701	all exons are deleted.
ENST00000301310.87681	all exons are deleted.
ENST00000301310.87882	all exons are deleted.
ENST00000301310.91133	all exons are deleted.
ENST00000301310.92109	all exons are deleted.
