ENST00000577269.49995	all exons are deleted.
ENST00000627399.142482	all exons are deleted.
ENST00000627399.135346	all exons are deleted.
ENST00000492843.14464	all exons are deleted.
ENST00000405239.4881	all exons are deleted.
ENST00000430952.54437	all exons are deleted.
ENST00000430952.58442	all exons are deleted.
ENST00000430952.175839	all exons are deleted.
ENST00000595042.48	all exons are deleted.
ENST00000595042.100	all exons are deleted.
ENST00000595042.21181	all exons are deleted.
ENST00000356920.20376	all exons are deleted.
ENST00000356920.20961	all exons are deleted.
ENST00000356920.26435	all exons are deleted.
ENST00000356920.64743	all exons are deleted.
ENST00000356920.100245	all exons are deleted.
ENST00000356920.117854	all exons are deleted.
ENST00000415447.26275	all exons are deleted.
ENST00000415447.136089	all exons are deleted.
ENST00000545749.61	all exons are deleted.
ENST00000545749.2447	all exons are deleted.
ENST00000545749.7280	all exons are deleted.
ENST00000545749.46289	all exons are deleted.
ENST00000400078.89461	all exons are deleted.
ENST00000420911.8	all exons are deleted.
ENST00000339986.128590	all exons are deleted.
ENST00000339986.234887	all exons are deleted.
ENST00000339986.238889	all exons are deleted.
ENST00000339986.276445	all exons are deleted.
ENST00000357666.53487	all exons are deleted.
ENST00000308377.24	all exons are deleted.
ENST00000605259.10	all exons are deleted.
ENST00000393900.2	all exons are deleted.
ENST00000393900.4933	all exons are deleted.
ENST00000393900.2183	all exons are deleted.
ENST00000393900.56929	all exons are deleted.
ENST00000421176.7123	all exons are deleted.
ENST00000337836.6933	all exons are deleted.
ENST00000641580.17522	all exons are deleted.
ENST00000641580.22526	all exons are deleted.
ENST00000641580.121620	all exons are deleted.
ENST00000354755.21912	all exons are deleted.
ENST00000458218.145660	all exons are deleted.
ENST00000396920.190387	all exons are deleted.
ENST00000377276.10	all exons are deleted.
ENST00000377276.69	all exons are deleted.
ENST00000377276.40	all exons are deleted.

ENST00000370515.165601	all exons are deleted.
ENST00000439461.187513	all exons are deleted.

ENST00000615572.210328	all exons are deleted.
ENST00000381736.28039	all exons are deleted.
ENST00000359626.210328	all exons are deleted.
ENST00000258229.5764	all exons are deleted.
ENST00000369356.26990	all exons are deleted.

ENST00000585156.26990	all exons are deleted.
ENST00000585156.24453	all exons are deleted.
ENST00000652226.251	all exons are deleted.
ENST00000652226.2102	all exons are deleted.
ENST00000381718.28039	all exons are deleted.
ENST00000520567.1617	all exons are deleted.
ENST00000564288.462	all exons are deleted.
ENST00000373275.17910	all exons are deleted.

ENST00000420434.22158	all exons are deleted.
ENST00000354276.48	all exons are deleted.
ENST00000354276.100	all exons are deleted.
ENST00000314446.155960	all exons are deleted.
ENST00000517539.139538	all exons are deleted.
ENST00000517539.200065	all exons are deleted.
ENST00000517539.224192	all exons are deleted.
ENST00000517539.240982	all exons are deleted.
ENST00000229332.226	all exons are deleted.
ENST00000424747.274	all exons are deleted.
ENST00000424747.83	all exons are deleted.
ENST00000304865.11101	all exons are deleted.
ENST00000390677.22	all exons are deleted.
ENST00000641930.34878	all exons are deleted.
ENST00000582746.49995	all exons are deleted.
ENST00000397548.181997	all exons are deleted.
ENST00000300619.13276	all exons are deleted.
ENST00000300619.20855	all exons are deleted.
ENST00000300619.23144	all exons are deleted.
ENST00000300619.35956	all exons are deleted.
ENST00000300619.36707	all exons are deleted.
ENST00000300619.37901	all exons are deleted.
ENST00000300619.38698	all exons are deleted.
ENST00000300619.91029	all exons are deleted.
ENST00000300619.235032	all exons are deleted.
ENST00000300619.267486	all exons are deleted.
ENST00000641429.4126	all exons are deleted.
ENST00000435324.147556	all exons are deleted.
ENST00000435324.214805	all exons are deleted.
ENST00000527482.17	all exons are deleted.
ENST00000396806.1593	all exons are deleted.
ENST00000594395.210668	all exons are deleted.
ENST00000602063.218294	all exons are deleted.
ENST00000308108.114494	all exons are deleted.
ENST00000303665.10196	all exons are deleted.
ENST00000303665.27405	all exons are deleted.
ENST00000303665.81594	all exons are deleted.
ENST00000351773.30946	all exons are deleted.
ENST00000574788.63172	all exons are deleted.
ENST00000358970.20995	all exons are deleted.
ENST00000358970.27079	all exons are deleted.
ENST00000358970.59509	all exons are deleted.
ENST00000358970.175703	all exons are deleted.
ENST00000341686.104726	all exons are deleted.
ENST00000648254.33498	all exons are deleted.
ENST00000449283.177961	all exons are deleted.
ENST00000579419.71854	all exons are deleted.
ENST00000375006.29754	all exons are deleted.
ENST00000375006.34803	all exons are deleted.
ENST00000395079.17	all exons are deleted.
ENST00000436909.112908	all exons are deleted.
ENST00000599812.7992	all exons are deleted.
ENST00000621645.133266	all exons are deleted.
ENST00000621645.203148	all exons are deleted.
ENST00000621645.206314	all exons are deleted.
ENST00000621645.221384	all exons are deleted.
ENST00000621645.225004	all exons are deleted.
ENST00000621645.232458	all exons are deleted.
ENST00000621645.274057	all exons are deleted.
ENST00000621410.213551	all exons are deleted.
ENST00000621410.250631	all exons are deleted.
ENST00000329256.36	all exons are deleted.
ENST00000641666.3765	all exons are deleted.
ENST00000641666.6594	all exons are deleted.
ENST00000416929.11774	all exons are deleted.
ENST00000616764.206565	all exons are deleted.
ENST00000399985.204638	all exons are deleted.
ENST00000330722.215973	all exons are deleted.
ENST00000437823.125983	all exons are deleted.
ENST00000378123.41	all exons are deleted.
ENST00000378123.33611	all exons are deleted.
ENST00000261588.25587	all exons are deleted.
ENST00000343338.274125	all exons are deleted.
ENST00000287295.5903	all exons are deleted.
ENST00000648344.385	all exons are deleted.
ENST00000314099.6	all exons are deleted.
ENST00000314099.26	all exons are deleted.
ENST00000314099.3729	all exons are deleted.
ENST00000642105.92796	all exons are deleted.
ENST00000390680.27984	all exons are deleted.
ENST00000640559.143396	all exons are deleted.
ENST00000569241.182530	all exons are deleted.
ENST00000380342.228686	all exons are deleted.
ENST00000382365.54241	all exons are deleted.
ENST00000382365.58040	all exons are deleted.
ENST00000382365.77498	all exons are deleted.
ENST00000264029.259159	all exons are deleted.
ENST00000372034.10	all exons are deleted.
ENST00000372034.52912	all exons are deleted.
ENST00000652446.120449	all exons are deleted.
ENST00000302247.385	all exons are deleted.
ENST00000302247.588	all exons are deleted.
ENST00000302247.872109	all exons are deleted.
ENST00000392965.108701	all exons are deleted.
ENST00000382510.4881	all exons are deleted.
ENST00000368748.1	all exons are deleted.
ENST00000674546.5903	all exons are deleted.
ENST00000328221.263771	all exons are deleted.
ENST00000360524.6039	all exons are deleted.
ENST00000360524.47344	all exons are deleted.
ENST00000357377.2981	all exons are deleted.
ENST00000466741.1	all exons are deleted.
ENST00000539247.6523	all exons are deleted.
ENST00000539247.9360	all exons are deleted.
ENST00000539247.39291	all exons are deleted.
ENST00000376016.100317	all exons are deleted.
ENST00000340398.22	all exons are deleted.
ENST00000542817.43	all exons are deleted.
ENST00000674194.224612	all exons are deleted.
ENST00000635918.9	all exons are deleted.
ENST00000650288.385	all exons are deleted.
ENST00000650288.2456	all exons are deleted.
ENST00000676436.5903	all exons are deleted.
ENST00000446524.20374	all exons are deleted.
ENST00000317235.181220	all exons are deleted.
ENST00000426971.200008	all exons are deleted.
ENST00000221804.48	all exons are deleted.
ENST00000665241.6365	all exons are deleted.
ENST00000665241.6728	all exons are deleted.
ENST00000665241.13803	all exons are deleted.
ENST00000665241.14371	all exons are deleted.
ENST00000665241.17866	all exons are deleted.
ENST00000665241.18111	all exons are deleted.
ENST00000665241.22179	all exons are deleted.
ENST00000665241.25456	all exons are deleted.
ENST00000665241.27364	all exons are deleted.
ENST00000665241.28768	all exons are deleted.
ENST00000665241.29174	all exons are deleted.
ENST00000665241.33940	all exons are deleted.
ENST00000665241.38155	all exons are deleted.
ENST00000665241.38726	all exons are deleted.
ENST00000665241.46510	all exons are deleted.
ENST00000665241.57297	all exons are deleted.
ENST00000614887.213	all exons are deleted.
ENST00000441525.2	all exons are deleted.
ENST00000545021.53	all exons are deleted.
ENST00000422359.47	all exons are deleted.
ENST00000422359.49	all exons are deleted.
ENST00000541790.6	all exons are deleted.
ENST00000541790.8348	all exons are deleted.
ENST00000541790.23791	all exons are deleted.
ENST00000541790.33956	all exons are deleted.
ENST00000541790.76413	all exons are deleted.
ENST00000541790.83996	all exons are deleted.
ENST00000541790.226469	all exons are deleted.
ENST00000601417.48	all exons are deleted.
ENST00000601417.100	all exons are deleted.
ENST00000601417.760	all exons are deleted.
ENST00000601417.3187	all exons are deleted.
ENST00000601417.3993	all exons are deleted.
ENST00000601417.5510	all exons are deleted.
ENST00000601417.8081	all exons are deleted.
ENST00000601417.16288	all exons are deleted.
ENST00000601417.21181	all exons are deleted.
ENST00000310164.16535	all exons are deleted.
ENST00000379958.8	all exons are deleted.
ENST00000379958.32	all exons are deleted.
ENST00000329267.75944	all exons are deleted.
ENST00000508064.5673	all exons are deleted.
ENST00000296145.214315	all exons are deleted.
ENST00000425059.1302	all exons are deleted.
ENST00000590612.2399	all exons are deleted.
ENST00000538348.31772	all exons are deleted.
ENST00000331442.16990	all exons are deleted.
ENST00000372728.149252	all exons are deleted.
ENST00000372728.241176	all exons are deleted.
ENST00000581164.1	all exons are deleted.
ENST00000581164.549	all exons are deleted.
ENST00000581164.563	all exons are deleted.
ENST00000581164.147103	all exons are deleted.
ENST00000381722.150093	all exons are deleted.
ENST00000617704.17	all exons are deleted.
ENST00000617704.62	all exons are deleted.
ENST00000617704.45869	all exons are deleted.
ENST00000593810.2	all exons are deleted.
ENST00000593810.1317	all exons are deleted.
ENST00000329106.131147	all exons are deleted.
ENST00000443181.36	all exons are deleted.
ENST00000620346.20995	all exons are deleted.
ENST00000620346.27079	all exons are deleted.
ENST00000620346.108408	all exons are deleted.
ENST00000620346.229512	all exons are deleted.
ENST00000622527.41	all exons are deleted.
ENST00000622527.2680	all exons are deleted.
ENST00000622527.13252	all exons are deleted.
ENST00000622527.132884	all exons are deleted.
ENST00000622527.275106	all exons are deleted.
ENST00000621160.206565	all exons are deleted.
ENST00000418100.4445	all exons are deleted.
ENST00000418100.5175	all exons are deleted.
ENST00000373686.10	all exons are deleted.
ENST00000344930.8	all exons are deleted.
ENST00000344930.129	all exons are deleted.
ENST00000344930.32	all exons are deleted.
ENST00000526538.14821	all exons are deleted.

ENST00000372915.462	all exons are deleted.
ENST00000369354.26990	all exons are deleted.
ENST00000522291.1617	all exons are deleted.
ENST00000590030.48	all exons are deleted.
ENST00000590030.100	all exons are deleted.
ENST00000590030.21181	all exons are deleted.
ENST00000524974.26990	all exons are deleted.
ENST00000524974.24453	all exons are deleted.
ENST00000436985.12460	all exons are deleted.
ENST00000436985.17736	all exons are deleted.
ENST00000436985.18736	all exons are deleted.
ENST00000436985.19178	all exons are deleted.
ENST00000436985.19482	all exons are deleted.
ENST00000436985.39127	all exons are deleted.
ENST00000436985.67698	all exons are deleted.
ENST00000436985.68320	all exons are deleted.
ENST00000436985.86204	all exons are deleted.
ENST00000382496.251	all exons are deleted.
ENST00000382496.2102	all exons are deleted.
ENST00000639629.4836	all exons are deleted.
ENST00000567887.462	all exons are deleted.
ENST00000328092.48	all exons are deleted.
ENST00000328092.100	all exons are deleted.
ENST00000328092.21181	all exons are deleted.

ENST00000588756.48	all exons are deleted.
ENST00000588756.100	all exons are deleted.
ENST00000588756.21181	all exons are deleted.
ENST00000517960.1617	all exons are deleted.
ENST00000366707.20340	all exons are deleted.
ENST00000518273.1617	all exons are deleted.
ENST00000592784.48	all exons are deleted.
ENST00000592784.100	all exons are deleted.
ENST00000592784.21181	all exons are deleted.

ENST00000264839.1617	all exons are deleted.
ENST00000521978.1617	all exons are deleted.
ENST00000376087.12460	all exons are deleted.
ENST00000376087.17736	all exons are deleted.
ENST00000376087.18736	all exons are deleted.
ENST00000376087.19178	all exons are deleted.
ENST00000376087.19482	all exons are deleted.
ENST00000376087.39127	all exons are deleted.
ENST00000376087.86204	all exons are deleted.

ENST00000618462.26990	all exons are deleted.
ENST00000618462.1396	all exons are deleted.
ENST00000202677.2749	all exons are deleted.
ENST00000202677.2811	all exons are deleted.
ENST00000202677.85131	all exons are deleted.
ENST00000662438.20340	all exons are deleted.
ENST00000340844.48	all exons are deleted.
ENST00000340844.100	all exons are deleted.
ENST00000340844.21181	all exons are deleted.
ENST00000570156.20340	all exons are deleted.
ENST00000463407.28039	all exons are deleted.
ENST00000491071.1617	all exons are deleted.



ENST00000361658.872184	all exons are deleted.
ENST00000395544.872184	all exons are deleted.
ENST00000367051.30738	all exons are deleted.

ENST00000618549.123359	all exons are deleted.
ENST00000326855.17	all exons are deleted.
ENST00000381003.145189	all exons are deleted.
ENST00000620995.238900	all exons are deleted.
ENST00000199708.43	all exons are deleted.
ENST00000280756.194758	all exons are deleted.
ENST00000326233.119681	all exons are deleted.
ENST00000376716.218294	all exons are deleted.
ENST00000361624.2270	all exons are deleted.
ENST00000361624.30603	all exons are deleted.
ENST00000361624.14281	all exons are deleted.
ENST00000361624.68760	all exons are deleted.
ENST00000361624.77502	all exons are deleted.
ENST00000361624.85797	all exons are deleted.
ENST00000361624.274969	all exons are deleted.
ENST00000598383.4	all exons are deleted.
ENST00000533640.213340	all exons are deleted.
ENST00000315357.54240	all exons are deleted.
ENST00000315357.54241	all exons are deleted.
ENST00000315357.58040	all exons are deleted.
ENST00000315357.77498	all exons are deleted.
ENST00000463439.4	all exons are deleted.
ENST00000343518.15052	all exons are deleted.
ENST00000343518.21694	all exons are deleted.
ENST00000343518.26865	all exons are deleted.
ENST00000343518.27336	all exons are deleted.
ENST00000343518.44605	all exons are deleted.
ENST00000343518.104059	all exons are deleted.
ENST00000343518.153957	all exons are deleted.
ENST00000529166.148616	all exons are deleted.
ENST00000529166.227368	all exons are deleted.
ENST00000250066.63172	all exons are deleted.
ENST00000250066.232506	all exons are deleted.
ENST00000376861.110469	all exons are deleted.
ENST00000376861.118499	all exons are deleted.
ENST00000376861.139786	all exons are deleted.
ENST00000376861.248309	all exons are deleted.
ENST00000376861.257836	all exons are deleted.
ENST00000376861.258724	all exons are deleted.
ENST00000319167.218675	all exons are deleted.
ENST00000393157.71439	all exons are deleted.
ENST00000393157.156624	all exons are deleted.
ENST00000393157.178696	all exons are deleted.
ENST00000393157.200950	all exons are deleted.
ENST00000618996.31100	all exons are deleted.
ENST00000429604.760	all exons are deleted.
ENST00000429604.3993	all exons are deleted.
ENST00000429604.40874	all exons are deleted.
ENST00000575898.83	all exons are deleted.
ENST00000222002.48	all exons are deleted.
ENST00000222002.100	all exons are deleted.
ENST00000238983.87831	all exons are deleted.
ENST00000238983.96175	all exons are deleted.
ENST00000375613.61862	all exons are deleted.
ENST00000375613.263041	all exons are deleted.
ENST00000381842.22	all exons are deleted.
ENST00000381842.123969	all exons are deleted.
ENST00000436629.2	all exons are deleted.
ENST00000375013.34044	all exons are deleted.
ENST00000255310.27984	all exons are deleted.
ENST00000377647.135908	all exons are deleted.
ENST00000374852.6317	all exons are deleted.
ENST00000638668.4	all exons are deleted.
ENST00000377601.6869	all exons are deleted.
ENST00000377601.7131	all exons are deleted.
ENST00000377601.17222	all exons are deleted.
ENST00000377601.26874	all exons are deleted.
ENST00000377601.31904	all exons are deleted.
ENST00000377601.69045	all exons are deleted.
ENST00000377601.73571	all exons are deleted.
ENST00000377601.86547	all exons are deleted.
ENST00000377601.117031	all exons are deleted.
ENST00000397397.259660	all exons are deleted.
ENST00000585245.1	all exons are deleted.
ENST00000585245.60005	all exons are deleted.
ENST00000585245.131507	all exons are deleted.
ENST00000585245.217478	all exons are deleted.
ENST00000332800.184705	all exons are deleted.
ENST00000557386.11339	all exons are deleted.
ENST00000356584.245362	all exons are deleted.
ENST00000356584.262289	all exons are deleted.
ENST00000644971.68335	all exons are deleted.
ENST00000544537.61	all exons are deleted.
ENST00000458128.2	all exons are deleted.
ENST00000290943.22011	all exons are deleted.
ENST00000290943.26978	all exons are deleted.
ENST00000290943.34085	all exons are deleted.
ENST00000290943.35415	all exons are deleted.
ENST00000290943.63930	all exons are deleted.
ENST00000290943.64227	all exons are deleted.
ENST00000290943.94433	all exons are deleted.
ENST00000290943.111379	all exons are deleted.
ENST00000523211.335	all exons are deleted.
ENST00000371197.6757	all exons are deleted.
ENST00000371197.30608	all exons are deleted.
ENST00000349607.18396	all exons are deleted.
ENST00000397534.43	all exons are deleted.
ENST00000368758.1	all exons are deleted.
ENST00000394221.3	all exons are deleted.
ENST00000243643.64562	all exons are deleted.
ENST00000243643.104714	all exons are deleted.
ENST00000313033.9390	all exons are deleted.
ENST00000397766.60	all exons are deleted.
ENST00000397766.45	all exons are deleted.
ENST00000613065.63963	all exons are deleted.
ENST00000613065.84879	all exons are deleted.
ENST00000613065.89268	all exons are deleted.
ENST00000613065.117534	all exons are deleted.
ENST00000613065.186928	all exons are deleted.
ENST00000613065.225329	all exons are deleted.
ENST00000592953.21181	all exons are deleted.
ENST00000204549.156894	all exons are deleted.
ENST00000375602.258646	all exons are deleted.
ENST00000530328.148616	all exons are deleted.
ENST00000530328.227368	all exons are deleted.
ENST00000240189.1	all exons are deleted.
ENST00000240189.8261	all exons are deleted.
ENST00000240189.109343	all exons are deleted.
ENST00000240189.151730	all exons are deleted.
ENST00000620264.104520	all exons are deleted.
ENST00000457514.27	all exons are deleted.
ENST00000438182.61	all exons are deleted.
ENST00000438182.2447	all exons are deleted.
ENST00000438182.7280	all exons are deleted.
ENST00000438182.46289	all exons are deleted.
ENST00000375022.218675	all exons are deleted.
ENST00000596755.100	all exons are deleted.
ENST00000596755.729	all exons are deleted.
ENST00000596755.4012	all exons are deleted.
ENST00000596755.12670	all exons are deleted.
ENST00000596755.15097	all exons are deleted.
ENST00000596755.44439	all exons are deleted.
ENST00000537770.55617	all exons are deleted.
ENST00000538442.168732	all exons are deleted.
ENST00000537645.143636	all exons are deleted.
ENST00000415641.100074	all exons are deleted.
ENST00000415641.147868	all exons are deleted.
ENST00000415641.195984	all exons are deleted.
ENST00000589620.61	all exons are deleted.
ENST00000552342.82535	all exons are deleted.
ENST00000552342.100513	all exons are deleted.
ENST00000540461.13	all exons are deleted.
ENST00000306609.22642	all exons are deleted.
ENST00000244293.28327	all exons are deleted.
ENST00000486742.25948	all exons are deleted.
ENST00000361681.41049	all exons are deleted.
ENST00000343870.9707	all exons are deleted.
ENST00000506868.22	all exons are deleted.
ENST00000506868.3297	all exons are deleted.
ENST00000420798.154241	all exons are deleted.
ENST00000420798.218675	all exons are deleted.
ENST00000375547.9	all exons are deleted.
ENST00000450644.4799	all exons are deleted.
ENST00000619749.98763	all exons are deleted.
ENST00000618116.10	all exons are deleted.
ENST00000618116.52912	all exons are deleted.
ENST00000251595.43	all exons are deleted.
ENST00000610548.245362	all exons are deleted.
ENST00000610548.250576	all exons are deleted.
ENST00000610548.262289	all exons are deleted.
ENST00000610548.271373	all exons are deleted.
ENST00000381623.186	all exons are deleted.
ENST00000263126.49	all exons are deleted.
ENST00000406070.224173	all exons are deleted.
ENST00000331220.58787	all exons are deleted.
ENST00000366480.10177	all exons are deleted.
ENST00000366480.4636	all exons are deleted.
ENST00000366480.15817	all exons are deleted.
ENST00000366480.34156	all exons are deleted.
ENST00000366480.39176	all exons are deleted.
ENST00000366480.53533	all exons are deleted.
ENST00000366480.177595	all exons are deleted.
ENST00000382435.96	all exons are deleted.
ENST00000382435.94	all exons are deleted.
ENST00000436228.176079	all exons are deleted.
ENST00000381903.31785	all exons are deleted.
ENST00000381903.218109	all exons are deleted.

ENST00000647903.385	all exons are deleted.
ENST00000510276.22525	all exons are deleted.
ENST00000510276.29619	all exons are deleted.
ENST00000510276.67599	all exons are deleted.
ENST00000510276.150836	all exons are deleted.
ENST00000510276.232173	all exons are deleted.
ENST00000510276.234140	all exons are deleted.
ENST00000538554.126146	all exons are deleted.
ENST00000397411.259660	all exons are deleted.
ENST00000518069.4934	all exons are deleted.
ENST00000520015.113556	all exons are deleted.
ENST00000397404.259660	all exons are deleted.
ENST00000320891.10803	all exons are deleted.
ENST00000320891.16066	all exons are deleted.
ENST00000651514.126540	all exons are deleted.
ENST00000651514.177035	all exons are deleted.
ENST00000321039.100	all exons are deleted.
ENST00000321039.729	all exons are deleted.
ENST00000321039.1146	all exons are deleted.
ENST00000321039.1412	all exons are deleted.
ENST00000321039.3923	all exons are deleted.
ENST00000321039.1891	all exons are deleted.
ENST00000321039.25098	all exons are deleted.
ENST00000321039.75802	all exons are deleted.
ENST00000321039.163650	all exons are deleted.
ENST00000321039.163769	all exons are deleted.
ENST00000530162.17	all exons are deleted.
ENST00000552140.148698	all exons are deleted.
ENST00000552140.227369	all exons are deleted.
ENST00000264703.36544	all exons are deleted.
ENST00000359611.6	all exons are deleted.
ENST00000359611.20378	all exons are deleted.
ENST00000359611.63847	all exons are deleted.
ENST00000359611.134595	all exons are deleted.
ENST00000359611.199186	all exons are deleted.
ENST00000260570.12015	all exons are deleted.
ENST00000260570.24392	all exons are deleted.
ENST00000260570.33797	all exons are deleted.
ENST00000260570.49997	all exons are deleted.
ENST00000260570.57292	all exons are deleted.
ENST00000260570.72567	all exons are deleted.
ENST00000260570.72845	all exons are deleted.
ENST00000392045.22158	all exons are deleted.
ENST00000528880.67	all exons are deleted.
ENST00000419091.31043	all exons are deleted.
ENST00000374401.18862	all exons are deleted.
ENST00000488594.267987	all exons are deleted.
ENST00000390661.24	all exons are deleted.
ENST00000390661.19923	all exons are deleted.
ENST00000390661.21969	all exons are deleted.
ENST00000390661.243082	all exons are deleted.
ENST00000390661.256450	all exons are deleted.
ENST00000390661.258407	all exons are deleted.
ENST00000547889.15101	all exons are deleted.
ENST00000547889.21550	all exons are deleted.
ENST00000547889.27192	all exons are deleted.
ENST00000547889.106569	all exons are deleted.
ENST00000547889.152570	all exons are deleted.
ENST00000395609.43	all exons are deleted.
ENST00000391419.10961	all exons are deleted.
ENST00000651603.142229	all exons are deleted.
ENST00000396013.9069	all exons are deleted.
ENST00000396013.22315	all exons are deleted.
ENST00000423958.8	all exons are deleted.
ENST00000482510.251850	all exons are deleted.
ENST00000394562.24	all exons are deleted.
ENST00000269834.100	all exons are deleted.
ENST00000269834.44439	all exons are deleted.
ENST00000616365.16990	all exons are deleted.
ENST00000378981.181997	all exons are deleted.
ENST00000222382.53885	all exons are deleted.
ENST00000457749.208379	all exons are deleted.
ENST00000457749.235842	all exons are deleted.
ENST00000522605.5298	all exons are deleted.
ENST00000360951.5722	all exons are deleted.
ENST00000441189.267018	all exons are deleted.
ENST00000535302.18686	all exons are deleted.
ENST00000597214.48	all exons are deleted.
ENST00000524472.1	all exons are deleted.
ENST00000593495.3913	all exons are deleted.
ENST00000282841.267987	all exons are deleted.
ENST00000407308.19877	all exons are deleted.
ENST00000399759.372	all exons are deleted.
ENST00000399759.96987	all exons are deleted.
ENST00000589093.21181	all exons are deleted.
ENST00000450923.209353	all exons are deleted.
ENST00000356450.2	all exons are deleted.
ENST00000356450.7284	all exons are deleted.
ENST00000252229.168732	all exons are deleted.
ENST00000392653.1	all exons are deleted.
ENST00000270590.48	all exons are deleted.
ENST00000270590.100	all exons are deleted.
ENST00000395867.2057	all exons are deleted.
ENST00000395867.47448	all exons are deleted.
ENST00000242804.61	all exons are deleted.
ENST00000242804.2447	all exons are deleted.
ENST00000242804.7280	all exons are deleted.
ENST00000242804.46289	all exons are deleted.
ENST00000616325.41	all exons are deleted.
ENST00000538627.6523	all exons are deleted.
ENST00000538627.9360	all exons are deleted.
ENST00000538627.39291	all exons are deleted.
ENST00000630925.25227	all exons are deleted.
ENST00000630925.42434	all exons are deleted.
ENST00000630925.48309	all exons are deleted.
ENST00000648368.40572	all exons are deleted.
ENST00000597850.241340	all exons are deleted.
ENST00000282308.63013	all exons are deleted.
ENST00000282308.203572	all exons are deleted.
ENST00000614490.111230	all exons are deleted.
ENST00000341529.163582	all exons are deleted.
ENST00000594710.5175	all exons are deleted.
ENST00000344803.14353	all exons are deleted.
ENST00000344803.15066	all exons are deleted.
ENST00000464121.72	all exons are deleted.
ENST00000464121.82	all exons are deleted.
ENST00000327857.42	all exons are deleted.
ENST00000526861.24	all exons are deleted.
ENST00000319856.17	all exons are deleted.
ENST00000533473.19	all exons are deleted.
ENST00000642020.171657	all exons are deleted.
ENST00000556847.11339	all exons are deleted.
ENST00000344980.61	all exons are deleted.
ENST00000344980.9292	all exons are deleted.
ENST00000641722.10803	all exons are deleted.
ENST00000641722.16066	all exons are deleted.
ENST00000392278.23434	all exons are deleted.
ENST00000520509.114494	all exons are deleted.
ENST00000644073.267018	all exons are deleted.
ENST00000638835.188444	all exons are deleted.
ENST00000259466.3006	all exons are deleted.
ENST00000259466.4229	all exons are deleted.
ENST00000259466.32625	all exons are deleted.
ENST00000419886.61	all exons are deleted.
ENST00000419886.4187	all exons are deleted.
ENST00000419886.9292	all exons are deleted.
ENST00000215790.69088	all exons are deleted.
ENST00000262894.2399	all exons are deleted.
ENST00000250823.218814	all exons are deleted.
ENST00000319675.5	all exons are deleted.
ENST00000380373.17	all exons are deleted.
ENST00000521764.104	all exons are deleted.
ENST00000643607.80021	all exons are deleted.
ENST00000391795.218294	all exons are deleted.
ENST00000448012.36447	all exons are deleted.
ENST00000481138.206605	all exons are deleted.
ENST00000481138.250987	all exons are deleted.
ENST00000270014.3008	all exons are deleted.
ENST00000537503.22	all exons are deleted.
ENST00000618934.41	all exons are deleted.
ENST00000618934.2680	all exons are deleted.
ENST00000618934.13252	all exons are deleted.
ENST00000618934.132884	all exons are deleted.
ENST00000618934.275106	all exons are deleted.
ENST00000618934.174321	all exons are deleted.
ENST00000337401.215850	all exons are deleted.
ENST00000337401.268168	all exons are deleted.
ENST00000372706.174746	all exons are deleted.
ENST00000335093.39512	all exons are deleted.
ENST00000335093.51346	all exons are deleted.
ENST00000587848.228351	all exons are deleted.
ENST00000368738.22628	all exons are deleted.
ENST00000641181.17	all exons are deleted.
ENST00000641181.31	all exons are deleted.
ENST00000641181.2271	all exons are deleted.
ENST00000641181.15188	all exons are deleted.
ENST00000372781.30	all exons are deleted.
ENST00000617203.3399	all exons are deleted.
ENST00000317749.251091	all exons are deleted.
ENST00000369744.1	all exons are deleted.
ENST00000368722.36	all exons are deleted.
ENST00000524542.5176	all exons are deleted.
ENST00000525596.147444	all exons are deleted.
ENST00000525596.228442	all exons are deleted.
ENST00000429677.856	all exons are deleted.
ENST00000641661.9390	all exons are deleted.
ENST00000641661.224800	all exons are deleted.
ENST00000514153.44526	all exons are deleted.
ENST00000298296.2	all exons are deleted.
ENST00000298296.3815	all exons are deleted.
ENST00000298296.8717	all exons are deleted.
ENST00000298296.12842	all exons are deleted.
ENST00000298296.61353	all exons are deleted.
ENST00000298296.83231	all exons are deleted.
ENST00000298296.116135	all exons are deleted.
ENST00000298296.195372	all exons are deleted.
ENST00000451590.115918	all exons are deleted.
ENST00000451590.172438	all exons are deleted.
ENST00000451590.174791	all exons are deleted.
ENST00000451590.178957	all exons are deleted.
ENST00000493382.40796	all exons are deleted.
ENST00000493382.87965	all exons are deleted.
ENST00000173898.154241	all exons are deleted.
ENST00000173898.218675	all exons are deleted.
ENST00000641972.27	all exons are deleted.
ENST00000641972.82365	all exons are deleted.

ENST00000297273.13992	all exons are deleted.
ENST00000543737.45751	all exons are deleted.
ENST00000520915.136718	all exons are deleted.
ENST00000520915.196043	all exons are deleted.
ENST00000520915.218907	all exons are deleted.
ENST00000520915.238655	all exons are deleted.
ENST00000231136.5652	all exons are deleted.
ENST00000231136.23724	all exons are deleted.
ENST00000231136.43413	all exons are deleted.
ENST00000228945.137748	all exons are deleted.
ENST00000429654.61	all exons are deleted.
ENST00000429654.3141	all exons are deleted.
ENST00000429654.7348	all exons are deleted.
ENST00000268296.36974	all exons are deleted.
ENST00000360844.48	all exons are deleted.
ENST00000360844.100	all exons are deleted.
ENST00000360844.21181	all exons are deleted.
ENST00000523483.25227	all exons are deleted.
ENST00000523483.42434	all exons are deleted.
